Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,3.65,4.35,3.52,3.55,3.55,334200
2017-01-04,3.65,3.76,3.6,3.68,3.68,33200
2017-01-05,3.69,3.8,3.61,3.62,3.62,20400
2017-01-06,3.61,3.73,3.61,3.63,3.63,7900
2017-01-09,3.6,3.77,3.6,3.63,3.63,7100
2017-01-10,3.62,3.95,3.61,3.74,3.74,97100
2017-01-11,3.67,3.84,3.61,3.76,3.76,33500
2017-01-12,4.4,4.95,3.95,3.99,3.99,351500
2017-01-13,3.85,3.97,3.7,3.84,3.84,44900
2017-01-17,3.91,3.93,3.68,3.68,3.68,20100
2017-01-18,3.7,3.7,3.59,3.61,3.61,12400
2017-01-19,3.68,3.72,3.51,3.6,3.6,30300
2017-01-20,3.67,3.7,3.52,3.7,3.7,27700
2017-01-23,3.66,3.8,3.5,3.55,3.55,31000
2017-01-24,3.55,3.7,3.51,3.63,3.63,23200
2017-01-25,3.5,3.59,3.4,3.41,3.41,22700
2017-01-26,3.38,3.52,3.24,3.25,3.25,13800
2017-01-27,3.27,3.29,3.05,3.14,3.14,26700
2017-01-30,3.15,3.27,3.15,3.18,3.18,11000
2017-01-31,3.11,3.15,3.05,3.08,3.08,27000
2017-02-01,3.1,3.27,3.1,3.17,3.17,11200
2017-02-02,3.16,3.23,3.15,3.19,3.19,4400
2017-02-03,3.17,3.19,3.16,3.19,3.19,4200
2017-02-06,3.11,3.25,3.04,3.23,3.23,7800
2017-02-07,3.17,3.2,3.17,3.2,3.2,4800
2017-02-08,3.2,3.7,3.2,3.43,3.43,178700
2017-02-09,3.42,3.45,3.23,3.27,3.27,43200
2017-02-10,3.23,3.43,3.23,3.33,3.33,5800
2017-02-13,3.29,3.35,3.29,3.35,3.35,3000
2017-02-14,3.38,3.49,3.3,3.39,3.39,40600
2017-02-15,3.41,3.44,3.3,3.3,3.3,10200
2017-02-16,3.34,3.34,3.25,3.3,3.3,5400
2017-02-17,3.26,3.32,3.25,3.3,3.3,7300
2017-02-21,3.31,3.52,3.3,3.33,3.33,12500
2017-02-22,3.4,3.47,3.3,3.36,3.36,5000
2017-02-23,3.27,3.29,3.2,3.28,3.28,4800
2017-02-24,3.25,3.27,3.09,3.09,3.09,2800
2017-02-27,3.13,3.2,3.1,3.16,3.16,3800
2017-02-28,3.14,3.15,3.1,3.12,3.12,3100
2017-03-01,3.15,3.15,3.01,3.05,3.05,10900
2017-03-02,3.1,3.14,3.0,3.03,3.03,6800
2017-03-03,3.01,3.08,3.0,3.02,3.02,6600
2017-03-06,3.11,3.12,2.99,3.0,3.0,4400
2017-03-07,3.0,3.22,2.8,3.04,3.04,16900
2017-03-08,2.97,3.0,2.89,2.99,2.99,8700
2017-03-09,2.99,2.99,2.64,2.85,2.85,18200
2017-03-10,2.77,2.84,2.62,2.72,2.72,29500
2017-03-13,2.65,2.8,2.0,2.79,2.79,10000
2017-03-14,2.85,2.85,2.58,2.74,2.74,17100
2017-03-15,2.7,3.07,2.7,2.96,2.96,45800
2017-03-16,3.15,3.28,2.87,2.88,2.88,51800
2017-03-17,2.91,3.25,2.89,2.92,2.92,4700
2017-03-20,2.93,3.15,2.93,3.14,3.14,11500
2017-03-21,3.4,3.4,3.03,3.1,3.1,18000
2017-03-22,3.03,3.12,2.99,3.06,3.06,8900
2017-03-23,2.98,3.2,2.94,3.04,3.04,19000
2017-03-24,3.0,3.08,3.0,3.02,3.02,11700
2017-03-27,3.1,3.11,2.93,3.11,3.11,13600
2017-03-28,3.12,3.49,3.06,3.06,3.06,79100
2017-03-29,3.07,3.21,3.03,3.08,3.08,16100
2017-03-30,3.08,3.1,3.04,3.07,3.07,17100
2017-03-31,3.02,3.2,3.0,3.18,3.18,57700
2017-04-03,3.2,3.4,3.1,3.38,3.38,50200
2017-04-04,3.3,3.33,3.07,3.16,3.16,45000
2017-04-05,3.14,3.14,3.0,3.01,3.01,12500
2017-04-06,3.1,3.28,2.78,3.06,3.06,29000
2017-04-07,3.17,4.22,2.89,3.33,3.33,521700
2017-04-10,3.23,4.4,3.23,4.33,4.33,354000
2017-04-11,4.2,4.58,3.46,4.05,4.05,499100
2017-04-12,4.06,4.2,3.91,4.0,4.0,107500
2017-04-13,3.27,3.6,2.8,3.19,3.19,137100
2017-04-17,3.34,3.4,2.67,2.76,2.76,107800
2017-04-18,2.96,2.96,2.7,2.73,2.73,24700
2017-04-19,3.0,3.1,2.71,2.84,2.84,69000
2017-04-20,2.93,2.93,2.71,2.87,2.87,7600
2017-04-21,2.93,2.93,2.71,2.89,2.89,8900
2017-04-24,2.82,2.99,2.72,2.8,2.8,22500
2017-04-25,2.81,2.88,2.72,2.84,2.84,25300
2017-04-26,2.82,2.91,2.77,2.91,2.91,20900
2017-04-27,2.81,2.91,2.81,2.88,2.88,3900
2017-04-28,2.92,3.2,2.92,3.02,3.02,105100
2017-05-01,3.01,3.12,2.92,3.08,3.08,8000
2017-05-02,2.91,3.07,2.91,2.96,2.96,5300
2017-05-03,2.96,3.0,2.91,2.91,2.91,13300
2017-05-04,2.94,3.09,2.9,2.9,2.9,23300
2017-05-05,2.95,3.17,2.9,2.9,2.9,44700
2017-05-08,2.9,2.93,2.9,2.93,2.93,3300
2017-05-09,2.9,2.99,2.9,2.9,2.9,3300
2017-05-10,2.9,3.0,2.9,2.99,2.99,22600
2017-05-11,2.91,3.11,2.9,3.01,3.01,21700
2017-05-12,3.01,3.01,2.96,2.99,2.99,1500
2017-05-15,2.99,3.11,2.96,2.96,2.96,7400
2017-05-16,3.1,3.1,2.93,3.06,3.06,9200
2017-05-17,3.05,3.16,2.9,2.91,2.91,50300
2017-05-18,2.99,3.1,2.9,2.91,2.91,18200
2017-05-19,3.03,3.05,2.9,2.9,2.9,20300
2017-05-22,2.91,2.95,2.9,2.92,2.92,3200
2017-05-23,3.06,3.06,2.91,3.01,3.01,35800
2017-05-24,2.92,3.31,2.92,2.92,2.92,108400
2017-05-25,2.99,2.99,2.9,2.94,2.94,10300
2017-05-26,2.92,3.13,2.9,2.99,2.99,19900
2017-05-30,3.17,3.17,2.93,3.09,3.09,3100
2017-05-31,3.04,3.04,2.93,2.93,2.93,10200
2017-06-01,2.93,3.0,2.93,2.99,2.99,7200
2017-06-02,3.0,3.0,2.92,2.94,2.94,14700
2017-06-05,2.98,2.98,2.9,2.9,2.9,9700
2017-06-06,2.91,2.94,2.9,2.9,2.9,31300
2017-06-07,2.92,2.95,2.81,2.82,2.82,10900
2017-06-08,2.81,2.97,2.76,2.97,2.97,25300
2017-06-09,2.97,2.97,2.81,2.94,2.94,16700
2017-06-12,2.94,2.97,2.84,2.96,2.96,15300
2017-06-13,2.96,2.96,2.86,2.92,2.92,2000
2017-06-14,2.82,2.91,2.82,2.88,2.88,1800
2017-06-15,2.88,2.9,2.8,2.8,2.8,33800
2017-06-16,2.81,2.89,2.71,2.71,2.71,12400
2017-06-19,2.71,2.89,2.71,2.85,2.85,2700
2017-06-20,2.8,2.95,2.72,2.86,2.86,6500
2017-06-21,2.86,2.86,2.72,2.79,2.79,7900
2017-06-22,2.79,2.79,2.57,2.7,2.7,33000
2017-06-23,2.61,2.77,2.6,2.65,2.65,4600
2017-06-26,2.71,2.78,2.63,2.78,2.78,12200
2017-06-27,2.69,2.79,2.62,2.62,2.62,4900
2017-06-28,2.72,2.86,2.68,2.72,2.72,23000
2017-06-29,2.56,2.79,2.56,2.69,2.69,16000
2017-06-30,2.72,2.72,2.6,2.66,2.66,6700
2017-07-03,2.62,2.7,2.6,2.65,2.65,10400
2017-07-05,2.69,2.69,2.53,2.55,2.55,18900
2017-07-06,2.36,2.56,2.34,2.41,2.41,24000
2017-07-07,2.65,2.65,2.42,2.43,2.43,12100
2017-07-10,2.4,2.6,2.4,2.42,2.42,18200
2017-07-11,2.47,2.56,2.4,2.53,2.53,46700
2017-07-12,2.57,2.67,2.3,2.34,2.34,58000
2017-07-13,2.46,2.46,2.25,2.28,2.28,7300
2017-07-14,2.25,2.25,2.03,2.19,2.19,20900
2017-07-17,2.13,2.2,2.06,2.12,2.12,10200
2017-07-18,2.06,2.41,2.06,2.34,2.34,79200
2017-07-19,2.31,2.39,2.16,2.36,2.36,51100
2017-07-20,2.4,2.41,2.31,2.37,2.37,4200
2017-07-21,2.41,2.41,2.15,2.32,2.32,2100
2017-07-24,2.32,2.32,2.17,2.22,2.22,1900
2017-07-25,2.27,2.29,2.09,2.22,2.22,17100
2017-07-26,2.2,2.31,2.2,2.21,2.21,9300
2017-07-27,2.26,2.35,2.2,2.21,2.21,10100
2017-07-28,2.24,2.24,2.17,2.17,2.17,9700
2017-07-31,2.17,2.17,2.1,2.16,2.16,11600
2017-08-01,2.21,2.21,2.05,2.05,2.05,18300
